"PPTAVG_BASIN","PPTMAX_BASIN","PPTMIN_BASIN","WD_BASIN","WDMAX_BASIN","WDMIN_BASIN","PRECIP_SEAS_IND","PRECIP_SEAS_IND_CLS","JAN_PPT7100_CM","FEB_PPT7100_CM","MAR_PPT7100_CM","APR_PPT7100_CM","MAY_PPT7100_CM","JUN_PPT7100_CM","JUL_PPT7100_CM","AUG_PPT7100_CM","SEP_PPT7100_CM","OCT_PPT7100_CM","NOV_PPT7100_CM","DEC_PPT7100_CM"
2.46202861334405,8.91264506792761,0.286437384896938,297.68253968254,30.5,14.8333333333333,1.11513447435734,6,0.534898130685923,0.584149863524564,0.409797203810874,0.250170748200486,0.489589365289954,3.10602146186889,8.63419393118824,8.95212138476637,4.93263592458718,0.987215834599093,0.215327575799786,0.238522793706509
3.52613483315331,21.4639203743513,0.040453390658589,180.333333333333,24.25,5.75,0.795798648910526,5,2.1493398559724,2.75712660815567,2.8172592868105,1.67284947053757,2.02533854752203,3.99342033454209,9.84416706417501,9.63953180171794,4.63618946286525,1.21072221836972,0.406124175768498,0.983882175025549
2.43326908888688,9.04046658779443,0.257060999707599,291.793650793651,30.5,14.3333333333333,1.11359265373704,6,0.538494978807426,0.596588222722815,0.433510414533997,0.263669270492226,0.494554769484742,3.01517244473155,8.54637394467665,8.98854291545877,4.69494537572885,0.942100307622988,0.222360003029858,0.250641799114653
2.28460566441168,8.82042020930314,0.190792330823242,279.746031746032,30.4166666666667,13.1666666666667,1.16840538288067,6,0.3888325323502,0.402264294847402,0.266041999690207,0.162910124497935,0.352720690349906,2.80931981820202,8.27762639125675,8.86450884838478,4.40326157914718,0.831559271574151,0.236717012772049,0.203531755650813
2.16735836573974,16.7375733675113,0,87.968253968254,16,2.33333333333333,1.28284310398228,7,0.11660137453766,0.0948481401353897,0.0908026829245022,0.0676223339577376,0.238984076098883,2.72420322718459,8.22447262214844,8.85216526255196,4.23955976206908,0.662226102222095,0.392873377370272,0.0801880845839972
3.16364260133302,15.2400909839734,0.115969866114289,199.333333333333,27.8333333333333,8.16666666666667,1.14815480429629,6,0.594852421021543,0.554112366207919,0.361758281547942,0.250733647925175,0.379190574106978,4.87883812627406,10.9800238958739,11.1163743089245,6.87257171385152,1.24445909778931,0.26348769807961,0.223606113842686
1.8520736755515,9.65881283675486,0.081714476253712,236.825396825397,28.9166666666667,10.25,1.04755411907186,6,0.420622303000847,0.45014982156877,0.356610828334928,0.305153237242664,0.727485061282219,3.06185213752232,6.35404194406472,5.53622776920364,3.72944910531061,0.918285893471685,0.0773689500611973,0.155888711018093
3.48857101730394,20.0584247521534,0.0704317677013923,216.253968253968,26.5833333333333,7.41666666666667,0.801416260878303,5,2.08729455340432,2.60198642481881,2.45298892576224,1.66331938349856,2.06146966511659,4.11091364645972,9.71670865160626,9.3851393847568,5.15154585838886,1.214169938958,0.363453283854308,0.889357931876923
3.5810462534636,19.2783550622699,0.0983872218345352,232.714285714286,27.1666666666667,9,0.783389592248376,4,2.2100079181062,2.76337927424983,2.75480930263138,1.70851656162193,2.06366418225365,4.14902795777534,9.84013356087169,9.61497919174573,5.07913975933864,1.27307581265103,0.392723649279825,0.954061852701071
5.84981472734193,27.3008443042472,0.224791624655508,240.460317460317,27.0833333333333,13.1666666666667,0.989377622483797,5,0.320937834637267,0.358789432900345,0.778036365168266,2.36462199560203,5.60216091458407,13.1867682616503,18.7585089283585,13.6278022333054,11.1522406271106,3.25376437013929,0.296217971493229,0.127671669595445
2.11094502347568,10.3542390186315,0.0556724732657477,196.063492063492,28.75,7.66666666666667,1.23352782160586,7,0.182124956105193,0.16508101250462,0.114456065099801,0.0906122007413122,0.28267485969372,2.71933443724951,8.16958146536891,8.43454759252849,3.8483042834545,0.68655708361015,0.275841098409581,0.141157729470238
2.41946682921839,8.21980022605803,0.354602857755529,309.714285714286,30.5,16.3333333333333,1.10076597012683,6,0.513722885621071,0.552934199018331,0.391635161131051,0.263202251009808,0.539737737826588,3.29362958287833,8.42917090131292,8.47661987813674,4.93278483051604,1.02981003983377,0.193844610806977,0.219091682232455
3.19608393965542,18.0646977157246,0.0566506662469835,175.888888888889,25.4166666666667,7.5,1.11592340870666,6,0.499021263139878,0.557749944297673,0.373089414266422,0.3867378629135,0.565658194192417,5.39214645442691,10.3479492579876,10.4765993771477,7.25290031026575,1.82677213381316,0.261231695070222,0.195852389510436
0.461884419074339,3.14877045912958,0.00174739148035649,155.873015873016,21.1666666666667,6.5,1.07072793730547,6,0.0576372477994292,0.0453548646813282,0.0429183416173258,0.0920430384702944,0.268521051679134,0.854260875881502,1.60296516951302,1.28402778367134,0.963808026773036,0.252178822451501,0.0175262667896185,0.0270585444707705
3.48457596495841,18.3867312257926,0.106683724897263,218.190476190476,28.25,9,1.02364227656622,6,0.404307632003871,0.558988940464336,0.514136624492746,0.652862016637313,1.65958373129321,6.62230553801733,10.1858555324373,9.4023858654658,8.22741992416103,2.9147923337296,0.310500042460964,0.163096908544087
1.39618197201742,7.48097099178244,0.0465886428466321,215.650793650794,26.3333333333333,7.83333333333333,0.982034851163908,5,0.442125132353263,0.512936807699997,0.438485432008744,0.331411160191606,0.636366320396656,2.22349272155456,4.50391472447569,4.17976418011914,2.56993117306038,0.602797508596605,0.0704462120734361,0.151710166455317
3.20121639300972,17.0002891086599,0.132676422834758,242.936507936508,28.25,10.1666666666667,0.898950087561593,5,1.47292040495446,1.83878739824697,1.65573556951979,1.00738184116098,1.37741179904249,3.80617269208493,9.8102103416792,9.83207456072881,5.31701974622566,1.22984063772237,0.251539273445719,0.616662925806773
2.65707423437054,21.2436893412855,0.0156822344322344,156.238095238095,23,5.66666666666667,1.08619411918519,6,0.846962418612543,1.12252052722558,0.701742426308183,0.383900629285245,0.6803899023502,3.38500078269309,8.984019048225,9.28976017778747,4.95108817820356,0.851546551050273,0.129370793024639,0.365270998645688
1.85842429501851,9.65824245702539,0.083734235939276,237.253968253968,29,10.3333333333333,1.04786160615652,6,0.420529069603452,0.449588670207227,0.355535763140242,0.30489802293926,0.729510584543286,3.07119867193178,6.3761856267288,5.55579090507591,3.7467689770668,0.922890069608837,0.0795460165391437,0.15639132921585
3.27207410742743,22.9185603550165,0.00635956191801704,128.47619047619,20.75,5.25,1.2259309346103,7,0.473358742558689,0.457840655860759,0.286941454023412,0.0938880052136837,0.168258725134609,4.99258060774762,11.5162670886928,13.0724503921487,6.23376887475009,0.969293480294221,0.421302647711833,0.286205366830325
3.52378454331264,18.5773808017602,0.128420566840061,239.619047619048,27.8333333333333,10.0833333333333,0.847255220214391,5,1.86126651089956,2.32673479205423,2.19093144603022,1.35146990175913,1.73644174889684,4.18875028166078,10.3805707177193,10.3400382689398,5.40584562699799,1.19622394781114,0.316126540699531,0.793592722068123
3.11324817729221,20.0299369726274,0.0240667948978121,162.492063492063,24.3333333333333,6.33333333333333,1.07984885444268,6,0.504168669685355,0.51977968409416,0.367355278164151,0.380709300581452,0.977613096198691,5.85144527677046,9.62433203062406,9.29754964284362,6.81372679119205,2.39222379048268,0.234145777636606,0.192873551244689
4.87220287429601,26.3567016773613,0.107279072385455,193.603174603175,24.9166666666667,6.58333333333333,0.92160978105822,5,2.03619274220784,2.3624635190055,2.25080700722293,1.67527098953056,2.64861047379373,7.40716228751548,14.7884298896406,14.3569593968908,7.92792049983114,1.73622897669706,0.32648533153214,0.658168012114477
2.45746419049858,8.96310879827865,0.27719632134226,295.079365079365,30.5,14.75,1.11564841442015,6,0.536406416211974,0.586324469266996,0.413864674674671,0.251332267330476,0.487996502526523,3.09034126601328,8.62139402182954,8.95805759047391,4.89826258741934,0.978634938204845,0.215751671644871,0.241127169246253
3.32928169592683,22.8097821479728,0.00611973457277325,148.761904761905,21.25,5.33333333333333,1.05458432538225,6,0.411238270630536,0.4736923458936,0.334132500502132,0.504957613493525,1.6221725748459,6.32950875500599,9.91687713759537,8.62322181768804,8.16351924932035,2.98563422755189,0.280860153760706,0.11589409125499
3.27270542477814,19.0339155928202,0.0481701051089492,162.253968253968,24.5,7,1.14290045820524,6,0.661846745288473,0.553425607104023,0.456709556293323,0.322275381179951,0.446415805020123,4.9424417562724,11.2622285331638,11.7906748096394,6.74287993542698,1.26972812711626,0.258217877055243,0.298129497492141
0.65929201660147,4.13094151351786,0.00525739826235873,177.777777777778,23.3333333333333,7.75,1.0711795925031,6,0.0849403788598012,0.0673901180724528,0.0576698834008278,0.120652554585278,0.363750754734398,1.18240612381986,2.2711319162622,1.8563775860294,1.40306437048027,0.388517036102557,0.0306909309823587,0.0356952720032212
2.13588916419949,8.92278110161259,0.155448200212708,274.68253968254,30.25,12.4166666666667,1.15967324603054,6,0.367271126220794,0.402661845886434,0.278772562472784,0.185348072470078,0.400524910340782,2.55627495944434,7.79861350377625,8.23405873647527,4.00295691962693,0.772216956587737,0.226900235144626,0.200825828744952
3.57357993978316,18.8299964502436,0.123862919618569,236.920634920635,27.4166666666667,9.75,0.808288030735203,5,2.05899368203633,2.58680224401701,2.51368951432101,1.55882294562521,1.95030214272696,4.20911164917945,10.1215581272908,9.98012012520214,5.23747330583206,1.24013302727081,0.355965922338804,0.887965016879725
3.51074676551618,18.1794927441474,0.123346728495651,226.396825396825,28.4166666666667,9.66666666666667,1.00948819876381,6,0.397773403758931,0.572032814257843,0.544754195066963,0.726635064813138,1.8078132534069,6.70779164235755,10.1351987972097,9.35540006372829,8.2236767792598,2.96776469790391,0.322292919843617,0.170008443024511
2.95261795587127,18.1200161873992,0.0313236208937852,219.777777777778,27.4166666666667,7.83333333333333,0.745296488548627,4,2.45283446712018,2.9543808150684,2.62011188336787,1.73628325273079,1.86650017510097,3.08121218202128,7.28792010476281,6.72439541617389,4.03574003839491,1.05645229259274,0.429851035792882,1.10436140580507
2.32401945478271,7.83795528650046,0.352426577279149,312.238095238095,30.5,17.0833333333333,1.09839407572325,6,0.488480853466539,0.523468800868311,0.37140457280674,0.257088804274718,0.538127562806497,3.18859964997951,8.0916446035709,8.09842888657233,4.74709238475272,1.00254292768646,0.184433681492016,0.207784195095812
3.13273924885306,14.1790401010046,0.154073434943996,224.031746031746,29.0833333333333,9.08333333333333,1.12798946115015,6,0.562880087555844,0.569530284894585,0.369220282810794,0.284131204589395,0.470848416918697,4.95345950091655,10.643787466357,10.6815468092488,6.90897141931506,1.44381537408918,0.258288756765274,0.215270115015154
3.57743670439227,23.5421176799084,0.0263526453448934,180.253968253968,24.5833333333333,7.58333333333333,1.02421683875241,6,0.396511795836627,0.478139534883721,0.428091455098207,0.716964944329285,1.87920188227765,6.70088713468559,10.2552140171795,9.18396555793405,8.87126116490458,3.37573169238586,0.321700252087849,0.121258061768189
5.30444206775923,29.0802413290631,0.107949949739346,195.698412698413,25.0833333333333,6.33333333333333,0.891416629819773,5,2.37709079419374,2.84116273104863,2.77413061888096,2.01284954531641,2.96250762581942,7.68850468709821,15.8821790350105,15.4823789087745,8.25934361144228,1.81949683542633,0.440989706306348,0.803628004799082
2.73549756084947,18.1710671196823,0.0280339819958309,173.190476190476,23.4166666666667,7.25,1.13470106541702,6,0.547133330252872,0.527515580304517,0.296120497126343,0.191648674143172,0.658381991473133,4.10505135730007,9.43524331323896,8.62272287231225,6.44451309552924,1.50047147962444,0.0823883279569266,0.215374488295938
5.78565119275745,27.0205617309364,0.228992498055899,242.285714285714,27.1666666666667,13.4166666666667,0.989645056708236,5,0.322434796979744,0.353578862157174,0.758807214497463,2.31976137108702,5.53376671668946,13.0171614595246,18.5197793684732,13.4653731272807,11.1001619017123,3.25000116572302,0.293633899028712,0.127918003928044
3.03545757101676,18.2615638384984,0.0229525699168556,149.349206349206,22.4166666666667,6.83333333333333,1.16980760088891,6,0.49562614293029,0.455204989299091,0.297214054080414,0.201670760896951,0.421922683051715,4.66824533887629,10.6913542047643,10.4108538756004,6.92446006550768,1.20424377636359,0.247348387503149,0.17555427547363
3.76941650519895,22.371504451639,0.0670631173464035,202.412698412698,25.1666666666667,6.66666666666667,0.776866023521679,4,2.5599485936505,3.19971345131617,3.38915462374295,1.92699491883628,2.12157884506875,4.02317909977967,9.95317598116648,9.73315484712268,5.1309089137701,1.3772949004147,0.499490984306848,1.15512823302278
3.13636305372899,21.6504517377797,0.0125304900247561,159.079365079365,22.0833333333333,6.08333333333333,1.07711415268634,6,0.413447436782743,0.312671309658798,0.258153828267027,0.36899452696471,1.42186203770252,5.91331713266346,9.65269545324295,8.46536662016094,7.51120861851366,2.77015671021294,0.23851451385855,0.107795405327959
2.35683643111175,7.81789759046783,0.370716527836178,317.174603174603,30.5,17.9166666666667,1.09355765074898,6,0.486495379601375,0.516618984866661,0.367414379019814,0.26751607409151,0.576636982438092,3.28726132388915,8.1602224436149,8.1185596919903,4.85355442667065,1.06777950863848,0.185813324463204,0.204277683014182
0.744653843955297,5.76828236098328,0.000265088515342839,122.333333333333,18.5,5.16666666666667,1.11117062352435,6,0.121522930265095,0.126215894932961,0.0752417831241708,0.0741239160974664,0.2814773317415,1.27275977328877,2.74318170808506,2.17763489823674,1.52983373433017,0.410154656815635,0.0182967053668987,0.0479237149305735
3.81187288132835,21.2633295651431,0.104261279320017,213.555555555556,26.4166666666667,10.0833333333333,0.947864522461039,5,0.369361477842365,0.513472603078751,0.59594566287191,1.19702183996457,3.06052254410362,7.41344282062637,10.3285807368911,8.89759362643262,8.80982744019455,3.76199204055961,0.405655191167673,0.180056782253741
3.81187288132835,21.2633295651431,0.104261279320017,213.555555555556,26.4166666666667,10.0833333333333,0.947864522461039,5,0.369361477842365,0.513472603078751,0.59594566287191,1.19702183996457,3.06052254410362,7.41344282062637,10.3285807368911,8.89759362643262,8.80982744019455,3.76199204055961,0.405655191167673,0.180056782253741
2.14222453622671,9.04315442753511,0.151416111838459,273.777777777778,30.1666666666667,12.3333333333333,1.16070927497455,6,0.36559669153068,0.402930510558121,0.282395835478438,0.188403220347949,0.40514960583017,2.57608022136624,7.84645046021868,8.26757372440025,3.97625742526049,0.755487363052176,0.231565485658021,0.203231361908276
3.75288336807146,23.3738313364876,0.0284549247049247,190.984126984127,25.0833333333333,8.83333333333333,0.953870450257964,5,0.399951406120761,0.651196440146932,0.801991241285596,1.13491875254375,2.53621981960692,7.53460816035816,9.85353607861672,9.73609309149632,8.44395306776557,2.99112095789515,0.456129680504681,0.302647701760605
3.00476920062321,16.5574475069582,0.131454365683729,249.761904761905,28.75,10.25,0.982782528597253,5,1.10014152645032,1.34172015695428,1.09379691716657,0.66449198774511,1.06241822565283,3.79175115272359,9.66572062646734,9.59411830234077,5.59411449393783,1.32181833941362,0.18207451969179,0.44011480030488
3.48363250884294,19.3283744563692,0.0859369363275613,236.269841269841,28.25,9,0.854772321087765,5,2.04037014732579,2.43361058797242,2.09346321800959,1.30749534030784,1.74759058519139,4.05890141494308,10.3018275109001,10.0639089629009,5.14486293991502,1.13973757350773,0.354038800705467,0.925762860944313
0.174868545882818,1.30465153491206,0.000169988847343557,136.412698412698,19.3333333333333,5.41666666666667,1.06503381373542,6,0.0221036962907801,0.016781550844283,0.0168632661683279,0.0387430271799009,0.109679219725118,0.324142686527456,0.601631685845274,0.483490800434365,0.361818066146723,0.0919111508871674,0.00727017286135522,0.0110319974306011
3.74055763758903,24.0574620303757,0.0147061398500247,174.857142857143,24,7.83333333333333,0.958793833999501,5,0.413765724747391,0.654497696225043,0.788163717873627,1.10412264474135,2.47525253529895,7.59938586273838,9.77484386684201,9.8012725671997,8.41187956301625,2.89282888896256,0.488542347074721,0.293984020157146
3.60406916457514,21.516169431132,0.0505129555986087,168.301587301587,24.25,6.91666666666667,1.12673194576223,6,0.554515865889078,0.611162151432765,0.454698750398826,0.418957434032381,0.526571485585784,6.64284756919661,12.4032733915099,11.7248847926267,7.44882816129069,1.72151601171426,0.281368240372523,0.207209574903158
3.12871218978456,14.1303378658264,0.1563294648117,228.619047619048,29.3333333333333,9.41666666666667,1.12772141106044,6,0.561899341190144,0.568250448533013,0.367943480297633,0.284373516993843,0.473494736301008,4.945665053462,10.632800125401,10.6594741875089,6.90250963168439,1.44496374890488,0.257743786812161,0.214600284965645
3.49905458743611,24.8205162587238,0.00663803352482598,150.555555555556,22.25,5.66666666666667,1.06755764563812,6,0.385199530299956,0.460577119509704,0.416433704930357,0.542208972020293,1.3949460696874,6.53039079020211,10.6941486862363,9.42929898937203,8.50096227322642,2.97421146514269,0.29941717262472,0.152247542813581
3.13220733365881,17.6444614027947,0.0585933613711391,178.507936507937,25.5833333333333,7.58333333333333,1.11767347511343,6,0.502348348584908,0.57198824271858,0.35944175299014,0.367587521238315,0.544806806097129,5.19917353076083,10.1702585859268,10.3015418500826,7.15612496850592,1.75908589334089,0.251129716844002,0.190573157854264
3.18891132394665,17.5543898735379,0.0642662190270561,174.142857142857,25.9166666666667,7.25,1.16222826431676,6,0.669755119753673,0.562386893065283,0.383626860519671,0.225909459748025,0.314168520776361,4.59833043079381,11.0761369921098,11.7689577722212,6.74370802192327,1.12426600599897,0.273501032101929,0.264036655117228
1.49609201055157,7.30214970772162,0.0858036761172428,259.952380952381,28.6666666666667,13.6666666666667,0.984867014229555,5,0.170497049445861,0.175504802034068,0.232481568653738,0.509269252711459,1.17589046014854,2.89440575611515,4.82973279127291,3.80854990887009,2.9582862468921,0.946168998641628,0.0885583223465561,0.0618162965147124
3.97977993192945,29.6757453151618,0.00507659338579271,150.269841269841,21.3333333333333,6.08333333333333,0.973091780579362,5,0.43790023822172,0.549060687556228,0.696514993313916,1.11356268534292,2.7098752105484,7.671900029745,10.8225183202185,9.78737743270084,9.38555735828308,3.7128053551475,0.475301145633343,0.179061130781195
5.74701563135032,26.77843034505,0.230832870519665,242.84126984127,27.25,13.5,0.989416694490546,5,0.323466935743933,0.351733425064042,0.749985609914249,2.29650026275873,5.49034717093226,12.9055372221625,18.3777260543772,13.3753320122194,11.0623773394484,3.24750947491791,0.292713461607367,0.12816665684211
3.17222231040938,21.6164102130835,0.025352733686067,169.142857142857,22.5833333333333,6.83333333333333,1.06244488018093,6,0.434776700226446,0.338452720028109,0.265087881925175,0.529652124322783,1.62736476185707,5.64445447728881,9.7338456386425,8.43607177180031,7.60485424213302,2.89346696605083,0.234475528660492,0.115872198255818
3.21572445561414,23.2516902710508,0.00392869131539826,155.746031746032,20.9166666666667,6.25,1.06720040007012,6,0.403134486206312,0.343034556502257,0.299554639774891,0.693985570954353,2.04612353035509,5.85781539559989,11.132332677952,9.05774306474043,6.42818224929,1.76961397473043,0.134242714877156,0.176570298283582
0.560473036599472,3.62247212743501,0.00330028162904212,173.031746031746,22.6666666666667,7.5,1.06962433816095,6,0.0710497365956663,0.0560747963528482,0.0501602705542813,0.10768009570947,0.320485178320618,1.02289671438477,1.93481840190903,1.56653336129845,1.17882372481307,0.320994335244944,0.0235224807949146,0.0308933847944448
3.82441007680642,23.2253933396444,0.0344885850780442,196.111111111111,25.3333333333333,9.25,0.942154625408887,5,0.395345259932974,0.654363711449454,0.870763567980695,1.25078939450645,2.78800366163795,7.62502667517924,9.9869730625312,9.75564880091299,8.53126969450132,3.09619533375517,0.455642295753253,0.284836231183151
2.58154066900112,19.6411632283478,0.00542703586867625,119.015873015873,20.5,4.5,1.23224453887006,7,0.170017816156007,0.0989212419806472,0.110352834190221,0.0512695074524727,0.22849236231245,3.95044355982842,9.22615082191759,9.56792050085527,5.57752365930599,1.13136031116086,0.439050122677883,0.197139238993314
2.62237309634759,16.8076909396624,0.0343330914177451,179.301587301587,24.5833333333333,7.41666666666667,1.1404281231821,6,0.529989798749564,0.498182524503945,0.273195594432032,0.17305333400399,0.575391505726353,3.74768890373915,9.14370760634068,8.39165953320877,6.22222571921983,1.41769926222313,0.0968650134969736,0.202600484402935
2.3908586749249,14.9918375554811,0.0179259284937518,152.063492063492,24.25,6.08333333333333,1.24594843015115,7,0.141434956617617,0.0987576376411311,0.101630913211253,0.0651529461308641,0.204052613261935,3.33728030002478,8.87295814663272,9.29728480987258,4.89502975468275,0.921581181049991,0.381892397822997,0.141691619100798
2.11228829458501,10.3932002482731,0.0534258119069374,194.333333333333,28.75,7.66666666666667,1.23370721794056,7,0.181460649447085,0.164076693492097,0.114114594486331,0.0906649954366193,0.283000796129026,2.72566929408354,8.17839285124532,8.43433036407087,3.84997749501069,0.686321549071363,0.277177120504179,0.141127481143238
3.07646444205606,17.0506200424633,0.0494011357953504,159.444444444444,24.1666666666667,6.5,1.20848537701718,7,0.550245209100715,0.476084460519205,0.265815104329476,0.101921953667665,0.168028849507317,4.34040918531332,10.8727238266088,12.0805026773648,6.24615997237928,1.00510307049157,0.30856580476493,0.229447808911368
3.12844596094149,14.1250087509918,0.156716051749079,229.634920634921,29.4166666666667,9.58333333333333,1.12768480855736,6,0.561748055250497,0.56810870313955,0.367833439740391,0.284348055204697,0.473945691549959,4.94504435565123,10.6320899852277,10.6577359939167,6.90220920358602,1.44529915180337,0.257684457528611,0.214489433464726
3.11217548765895,20.466006381185,0.0215461897009516,187.142857142857,24.5,6.58333333333333,0.937090397075598,5,1.40006742702595,1.84784855126147,1.51715834941641,0.887516522278427,1.6047319892942,3.99726423047852,9.36276297946805,9.56939774255442,5.03653574820242,1.13690396478415,0.185409277671182,0.612965260545906
4.20854582095647,27.9971952322596,0.0133151698179272,179.619047619048,24.3333333333333,7.58333333333333,1.00517957493703,6,0.379818002469805,0.462436384666226,0.496722566714858,1.01971473311547,2.64326742793892,7.62525822829132,11.8140024020361,10.358478472034,10.5477402836134,4.35481602587271,0.401934912854031,0.155571038899431
3.33829360112188,18.7122393924451,0.0866658670185119,236.714285714286,28.25,9,0.867867169032456,5,1.90497406947395,2.26953558524137,1.92672277961138,1.19447896258979,1.61940739622953,3.90499275874171,9.93098402294388,9.8294507835907,5.00437123221338,1.09563138455639,0.329924744223653,0.860202715106428
2.74634633850063,15.8615380658436,0.0404340933904426,163.190476190476,24.75,6.75,1.18337003656451,6,0.53160847373597,0.54022095148921,0.278607555327985,0.129327601410935,0.229402262697194,3.71525130175527,9.45665587740473,9.7142887214623,6.69417517006803,1.05792687684393,0.25297856303015,0.154043575614236
2.44504824327239,8.96411500399932,0.263455031918896,293.52380952381,30.5,14.5833333333333,1.11534429278302,6,0.538016033445196,0.593914544051479,0.426726616272931,0.258034357919716,0.483631034904156,3.04229258339904,8.58063985528302,9.01181959642603,4.77700924732189,0.946956319337069,0.223493256040961,0.24634755768599
3.11471212027401,17.7548531175952,0.0643052126812277,199.714285714286,27.9166666666667,8.25,1.07706855637169,6,0.485293721633912,0.622494157443732,0.439882843320211,0.399939455829525,0.822524132862429,5.36095333934809,9.88835971373498,9.54266496266254,7.02597358132649,2.11101810728254,0.264078568619481,0.211697917935955
2.62784970144713,15.2624749470899,0.0767405291005291,243.412698412698,28.25,10.0833333333333,0.944980260054465,5,1.2121363031234,1.46322933707865,1.16336721966206,0.717786962962963,1.07249233998976,2.97645263492063,8.23294745519713,8.52542934971838,4.36283705820106,0.864843860727087,0.227150116402116,0.540515504352279
2.81927424416783,14.2254020562245,0.0641037231457179,168.365079365079,26.8333333333333,6.91666666666667,1.22468941952465,7,0.414994908790523,0.353642995468263,0.21402366818843,0.0762448767978077,0.190383988739759,3.68306971813709,10.2042680417636,11.2586790360882,5.64105335907086,1.00760370903458,0.295644174107866,0.222269985069071
3.87915258131597,23.297273233435,0.038591350300596,201.539682539683,25.6666666666667,9.41666666666667,0.936767383960412,5,0.401510995000517,0.663387052680499,0.905260856402839,1.30996034964405,2.92061878724229,7.7217516960826,10.0569441485618,9.80278353970372,8.64858629745491,3.1765392440104,0.471073777983754,0.271548668652507
2.28655904548484,8.76002929568083,0.196287402260221,280.603174603175,30.4166666666667,13.25,1.16823007313921,6,0.391092154683811,0.403327007745788,0.264113174955301,0.161308888673534,0.349023983250135,2.81553254673487,8.26657621878971,8.85928062000897,4.44020503778246,0.836093361126656,0.234914053813689,0.202219220327064
3.33543043074807,19.7074490182546,0.0401404281519371,186.730158730159,26.0833333333333,7.75,1.05267011209017,6,0.403866371232925,0.477553521652921,0.385037511965983,0.490453592064845,1.47701195485207,6.36861324239841,9.98421459280299,8.89549987362874,8.01550278082247,2.93027488695338,0.272104020352102,0.130101568444114
3.33442626005345,19.7111566178318,0.0400291039251244,186.730158730159,26.0833333333333,7.75,1.05282262135011,6,0.404017518225146,0.477173486607722,0.384476467854662,0.489597707004639,1.4760918819472,6.36578458340974,9.98207405479342,8.89312436612118,8.01496485115227,2.92905848413323,0.271831543628719,0.130028782946088
4.53292326064102,26.2673860136547,0.0710435915659797,198.412698412698,25.3333333333333,6.41666666666667,0.850809134823891,5,2.87196096045398,3.05650587715153,3.10762393867834,2.07631467482214,2.47163477404209,6.02507922149713,12.5956310473884,12.3460671784215,6.55560796307065,1.6657715472352,0.428663464782868,0.965176005185634
3.63271848334461,22.8566804297067,0.0198977679240837,184.873015873016,25,5.58333333333333,0.831228229229686,5,1.9270068264126,2.65700097802848,2.4032305743681,1.66488239830345,2.44675802409249,4.31344804318489,10.0353296392346,9.84533013675629,5.66011460274618,1.27689229276666,0.356271983377247,0.838114102460452
2.8858491304252,15.3184372247868,0.0476353962309018,160.587301587302,26.4166666666667,6.33333333333333,1.22919734597469,7,0.404672623479572,0.321979870993503,0.212783425926037,0.0608779861275288,0.184446673466119,3.86594601432595,10.6668114995576,11.4778968150277,5.6202859520837,0.983984439127438,0.313261316488387,0.235839992635933
2.429652537662,13.3205671994007,0.0468988670737112,174.571428571429,27,7.08333333333333,1.24372747608299,7,0.193309211764252,0.139797002526998,0.121266529504622,0.066536683968689,0.221517882213586,3.23654520350554,9.23905734336745,9.70411119702824,4.62480500443905,0.82894163099394,0.353497681031791,0.177243740599489
3.21304980373484,18.0365513519655,0.0873362283734216,237.714285714286,28.25,9.16666666666667,0.877698039053931,5,1.7957718619145,2.1356637097608,1.7969978348553,1.11440169847762,1.51781852443464,3.73865377592755,9.61971995655575,9.59404161130116,4.87719828285779,1.05795959653074,0.312412945921381,0.809891106650457
3.42789637707612,18.8586374798882,0.080187898119137,234.492063492063,28.25,8.83333333333333,0.810526277042144,5,2.236769567953,2.67962752176259,2.35523707542179,1.50982455314998,1.92306138535368,3.89278209024504,9.65186810011561,9.22479777437232,4.96083991180612,1.14836988737404,0.392608713379312,0.997347354593468
2.95386461639828,16.0196050797269,0.137546652918118,253.31746031746,28.8333333333333,10.75,0.989232850922455,5,1.0607307629281,1.28309225664301,1.03718791996562,0.628619190456216,1.01353569697055,3.7206555170762,9.5441916594935,9.46407274417725,5.57411886992057,1.31440552171121,0.178649608366112,0.42384438390794
2.41772452265267,16.3404797629389,0.0136032798968122,149.15873015873,21.8333333333333,5.66666666666667,1.15840839493434,6,0.510089592997633,0.449726088657834,0.236467359639517,0.13813600177495,0.441583647849553,3.13657916013282,8.53868041840392,8.01454839037204,5.73408437780861,1.31998463537772,0.107678200080474,0.192923284972257
2.28664640743198,8.76467116757611,0.196000162481539,280.571428571429,30.4166666666667,13.25,1.168264839708,6,0.390990407252736,0.403308110508731,0.26416270740597,0.161374651470693,0.349203831503551,2.81572420861776,8.26711154175503,8.86088710168149,4.43879781382263,0.835884609290028,0.234884470501274,0.202346427722724
3.49018692227777,19.3355878943194,0.0651676211396146,199.619047619048,27.0833333333333,8.33333333333333,1.03838408310648,6,0.436980406943738,0.584050450733947,0.501178350208482,0.593912685337726,1.46574534509912,6.50328778884792,10.4604246750869,9.61904289518681,8.25854309946567,2.78139123605723,0.305041229744689,0.170054391883057
2.28625304684139,8.77685685571174,0.194972869211116,280.428571428571,30.4166666666667,13.25,1.16837675409661,6,0.390466590705157,0.402777868765266,0.264165284805162,0.161523794935922,0.349756655458041,2.81462090317687,8.26799908748197,8.86304308215929,4.43267372484434,0.835171333439441,0.234945341009565,0.202624151597658
